TID,Sex,Price,Category,Color,Size,Brand,Material,Origin,Sales_channel,Season,s/n
368,male,1200,shoes,green,XL,Adidas,lycra,Europe,Storefront,spring,fail
369,male,1600,vest,green,XXXL,H&M,lycra,China,Internet,spring,sell
370,male,1600,suit,red,S,H&M,polyester,Taiwan,shopee,winter,sell
371,female,1500,uniforms,yellow,XXL,Unique,acrylic,Japan,Storefront,winter,fail
372,female,1800,shirt,black,XSS,H&M,linen,Japan,Adidas,winter,fail
373,male,1100,pants,blue,XXXL,Adidas,acetate,Japan,Storefront,spring,sell
374,female,400,louse,orange,L,GU,acetate,Korea,Adidas,summer,sell
375,male,1600,sweater,Brown,XL,GU,rayon,Japan,Internet,fall,fail
376,female,1000,louse,blue,XS,GU,silk,Japan,amazon,spring,fail
377,male,1800,shirt,pink,XXXL,H&M,rayon,Taiwan,shopee,spring,sell
378,female,500,coat,blue,XS,NIKE,silk,Taiwan,shopee,spring,fail
379,male,1200,shoes,white,M,Unique,silk,Korea,Storefront,spring,sell
380,female,100,shirt,yellow,S,GAP,linen,Canada,Adidas,winter,sell
381,female,300,garter,orange,XS,Zara,acetate,Canada,Internet,spring,sell
382,male,300,shirt,Brown,XS,H&M,acetate,China,amazon,winter,fail
383,male,700,shoes,green,L,Unique,rayon,America,Adidas,winter,sell
384,female,1500,vest,green,XSS,Zara,lycra,America,shopee,winter,sell
385,female,1300,louse,yellow,XXXL,Zara,linen,Japan,Adidas,spring,sell
386,male,1900,uniforms,Brown,S,NET,acrylic,Taiwan,amazon,winter,sell
387,male,800,garter,yellow,L,H&M,rayon,China,Internet,fall,sell
388,male,600,vest,black,XS,Zara,rayon,China,Internet,summer,sell
389,female,700,pants,Brown,XXL,Zara,acrylic,Japan,Internet,summer,sell
390,male,400,uniforms,blue,XS,Unique,acetate,Taiwan,Storefront,summer,sell
391,male,1800,louse,pink,S,GAP,polyester,Taiwan,Internet,spring,sell
392,male,1300,coat,Brown,L,NIKE,rayon,Korea,Storefront,spring,sell
393,female,1300,dress,orange,XSS,NET,polyester,Europe,Adidas,summer,sell
394,male,1800,shirt,yellow,XS,Zara,polyester,Canada,Adidas,spring,fail
395,male,1800,vest,blue,XXL,Zara,polyester,Canada,Storefront,winter,sell
396,female,2000,vest,Brown,XS,GU,lycra,Taiwan,Adidas,winter,fail
397,male,1200,pants,white,S,H&M,nylon,China,Internet,summer,sell
398,male,2000,sweater,green,XL,Zara,rayon,America,amazon,spring,fail
399,female,100,vest,green,XL,Zara,linen,Korea,Internet,summer,sell
400,female,100,dress,orange,XXXL,GAP,lycra,Japan,Internet,fall,sell
401,male,900,louse,purple,XSS,Zara,silk,Japan,amazon,summer,fail
402,male,700,shoes,red,XXXL,Zara,lycra,Taiwan,shopee,spring,sell
403,female,500,coat,white,M,NIKE,silk,Europe,amazon,fall,fail
404,female,1600,coat,green,XS,NIKE,nylon,Korea,amazon,summer,sell
405,male,1000,jack,Brown,XXXL,Adidas,lycra,Japan,Adidas,spring,fail
406,male,200,louse,orange,XS,NIKE,acetate,America,Storefront,spring,sell
407,female,1100,louse,pink,XSS,NET,linen,China,amazon,summer,fail
408,female,300,coat,green,XS,GAP,acetate,Japan,Internet,spring,sell
409,female,1300,coat,pink,XXXL,NET,spandex,Korea,amazon,winter,sell
410,male,400,vest,black,L,Zara,lycra,Korea,Adidas,summer,sell
411,male,1400,sweater,red,XSS,Unique,rayon,Canada,amazon,fall,sell
412,male,300,jack,orange,S,GU,lycra,Taiwan,Storefront,spring,sell
413,female,600,sweater,pink,S,GU,cotton,Europe,Storefront,summer,sell
414,female,1400,shoes,black,XXXL,H&M,cotton,Japan,amazon,spring,fail
415,male,1100,dress,orange,XXL,H&M,acetate,Taiwan,amazon,spring,sell
416,male,900,suit,green,XSS,Zara,nylon,China,Adidas,fall,fail
417,female,1900,vest,pink,XSS,GAP,polyester,China,amazon,fall,fail
418,male,200,coat,purple,XS,GAP,acrylic,America,Storefront,fall,sell
419,male,700,suit,purple,XSS,Zara,nylon,Taiwan,amazon,fall,sell
420,female,1200,dress,green,XXL,Zara,lycra,America,Adidas,spring,sell
421,female,300,pants,yellow,XL,H&M,lycra,China,Storefront,spring,sell
422,female,1900,louse,black,XS,NIKE,acrylic,Korea,Adidas,winter,sell
423,male,1600,vest,white,S,NET,cotton,China,Internet,spring,sell
424,male,600,uniforms,black,XSS,Adidas,rayon,Taiwan,Adidas,fall,sell
425,female,1900,suit,pink,XXL,GAP,acetate,Europe,Adidas,summer,fail
426,male,1500,shoes,blue,S,Zara,polyester,Japan,amazon,spring,fail
427,female,100,coat,orange,XXL,GU,cotton,Taiwan,Internet,winter,sell
428,female,400,jack,green,L,H&M,rayon,Korea,Internet,spring,sell
429,female,1000,dress,yellow,XS,GU,lycra,Korea,Storefront,winter,sell
430,female,1800,jack,Brown,XXL,H&M,rayon,Canada,shopee,summer,sell
431,female,1700,suit,white,XSS,Adidas,acrylic,Canada,shopee,summer,fail
432,male,500,vest,Brown,XS,Zara,nylon,America,Storefront,fall,sell
433,male,200,garter,green,S,NET,rayon,China,Adidas,winter,sell
434,female,1600,jack,yellow,XL,Zara,silk,China,Adidas,spring,sell
435,female,400,sweater,red,XXL,NET,cotton,America,Adidas,spring,fail
436,male,600,sweater,Brown,S,Unique,rayon,Taiwan,Storefront,winter,sell
437,male,100,louse,Brown,M,Unique,nylon,Europe,Storefront,fall,sell
438,male,1500,suit,red,M,H&M,linen,Taiwan,amazon,spring,sell
439,male,700,jack,black,L,NET,rayon,Korea,Adidas,fall,sell
440,female,2000,sweater,orange,XSS,Unique,spandex,America,shopee,summer,fail
441,female,100,louse,blue,XS,Unique,silk,China,Adidas,summer,sell
442,female,500,dress,red,XS,Adidas,cotton,China,Storefront,summer,sell
443,female,900,sweater,green,XL,GU,acrylic,Korea,shopee,spring,sell
444,female,1800,uniforms,black,XXXL,NET,polyester,Japan,Adidas,fall,fail
445,female,900,pants,white,XS,Zara,spandex,Europe,Storefront,fall,sell
446,male,1800,coat,red,XS,Adidas,silk,Taiwan,Adidas,summer,sell
447,female,1900,jack,red,XSS,GU,spandex,America,Internet,summer,fail
448,male,1200,suit,Brown,XXXL,Unique,lycra,Japan,amazon,summer,sell
449,male,1200,pants,green,L,GU,linen,Taiwan,amazon,spring,sell
450,female,1000,coat,blue,XXL,H&M,lycra,Japan,Adidas,fall,fail
451,male,400,sweater,Brown,XS,GAP,lycra,America,Storefront,summer,fail
452,male,1200,louse,green,XS,Unique,nylon,Japan,amazon,winter,sell
453,male,1900,jack,blue,S,Adidas,silk,Taiwan,Adidas,fall,sell
454,male,500,pants,black,S,GU,lycra,Taiwan,Adidas,summer,sell
455,female,1500,sweater,white,XXL,H&M,rayon,Europe,amazon,winter,sell
456,male,1400,vest,yellow,XSS,H&M,lycra,Taiwan,Storefront,summer,sell
457,female,1100,pants,red,XL,NET,nylon,China,Internet,winter,fail
458,male,600,uniforms,green,L,NET,nylon,Canada,Storefront,winter,sell
459,female,1800,vest,yellow,XSS,Zara,nylon,Japan,Adidas,fall,sell
460,female,400,coat,purple,M,NIKE,polyester,Canada,shopee,fall,fail
461,female,1000,uniforms,purple,XS,H&M,acetate,America,Internet,spring,fail
462,female,300,dress,green,S,NIKE,silk,Canada,Adidas,winter,sell
463,male,400,pants,yellow,XL,GAP,acetate,Canada,Storefront,summer,sell
464,male,700,suit,orange,XXL,H&M,spandex,America,Adidas,summer,fail
465,female,1300,vest,yellow,M,Zara,lycra,Japan,amazon,winter,sell
466,female,800,garter,pink,XS,NIKE,spandex,Taiwan,Adidas,spring,fail
467,male,100,shoes,red,M,NET,lycra,America,Adidas,winter,sell
468,female,1100,sweater,white,M,Unique,linen,China,Storefront,fall,fail
469,female,200,suit,purple,M,GAP,rayon,Japan,Internet,summer,sell
470,female,500,garter,yellow,M,Unique,linen,Canada,Storefront,summer,fail
471,female,1300,jack,Brown,XL,Unique,rayon,America,Internet,winter,sell
472,female,400,sweater,black,M,Zara,rayon,Japan,Adidas,summer,sell
473,male,1900,garter,purple,XXXL,H&M,lycra,Taiwan,amazon,summer,sell
474,male,200,pants,pink,XXXL,GU,spandex,Europe,Adidas,winter,sell
475,male,1200,jack,blue,XXL,Adidas,silk,Japan,Adidas,summer,fail
476,female,400,uniforms,Brown,XSS,Unique,polyester,America,Storefront,winter,fail
477,male,600,shoes,Brown,S,Adidas,lycra,China,shopee,summer,fail
478,male,1900,vest,red,XS,NIKE,spandex,Japan,Adidas,summer,sell
479,female,400,jack,blue,S,H&M,silk,America,shopee,summer,sell
480,female,1600,coat,black,XXL,Adidas,silk,Canada,Internet,spring,fail
481,female,1200,suit,purple,L,Zara,spandex,China,Adidas,winter,sell
482,male,1600,sweater,orange,XXXL,GU,rayon,Taiwan,Storefront,fall,sell
483,male,700,coat,Brown,XL,Zara,spandex,Europe,amazon,summer,fail
484,female,900,vest,pink,S,Adidas,polyester,Europe,Adidas,fall,sell
485,female,1300,garter,orange,XXL,NET,cotton,Europe,amazon,winter,fail
486,male,1000,louse,purple,M,GAP,lycra,Taiwan,shopee,spring,sell
487,male,1400,garter,orange,M,NET,acrylic,China,Storefront,summer,fail
488,female,1600,suit,black,XXXL,H&M,acrylic,Korea,amazon,spring,sell
489,female,400,pants,blue,S,Zara,polyester,Japan,Internet,winter,sell
490,male,800,vest,black,M,NET,acrylic,America,Internet,winter,sell
491,male,900,dress,orange,XXXL,NET,cotton,Europe,amazon,spring,fail
492,male,800,sweater,Brown,L,GAP,cotton,Canada,Adidas,fall,sell
493,male,600,louse,black,XSS,NIKE,acrylic,Europe,Storefront,summer,fail
494,female,1700,dress,green,L,Adidas,nylon,Europe,Storefront,summer,sell
495,male,1300,sweater,white,M,Unique,linen,Canada,amazon,summer,sell
496,male,500,jack,yellow,L,Zara,rayon,China,Storefront,spring,sell
497,female,1000,coat,blue,L,GAP,polyester,America,Storefront,spring,fail
498,male,2000,coat,black,L,GAP,linen,Europe,Internet,fall,sell
499,male,1600,shoes,orange,XL,Zara,lycra,Canada,Internet,winter,fail
500,male,1900,uniforms,black,L,Zara,acetate,Europe,Storefront,spring,sell
501,female,1000,suit,green,XXL,Zara,cotton,Europe,Storefront,winter,sell
502,female,1500,shirt,yellow,M,NIKE,acetate,Taiwan,amazon,summer,fail
503,female,2000,shirt,green,M,H&M,rayon,America,Internet,summer,sell
504,female,1400,louse,Brown,XXXL,Adidas,acetate,Europe,Internet,winter,fail
505,female,1300,suit,red,XXL,Adidas,silk,America,Storefront,winter,fail
506,male,1800,shirt,yellow,XL,NIKE,rayon,Korea,Adidas,summer,fail
507,female,100,garter,blue,M,Adidas,silk,Taiwan,Storefront,winter,sell
508,male,1700,louse,red,S,H&M,silk,Korea,Internet,winter,fail
509,male,700,vest,white,XXXL,Adidas,acetate,Canada,shopee,summer,sell
510,male,200,louse,orange,S,NET,lycra,Europe,Internet,spring,sell
511,female,900,vest,red,S,GAP,rayon,Korea,amazon,fall,sell
512,female,600,louse,yellow,S,Unique,spandex,Taiwan,amazon,fall,sell
513,male,100,louse,Brown,M,GAP,linen,Korea,Internet,fall,sell
514,female,1200,coat,black,L,Unique,acrylic,Canada,Storefront,fall,fail
515,male,1900,coat,orange,L,Zara,linen,Japan,shopee,summer,sell
516,female,600,shoes,white,XXXL,GAP,rayon,Japan,Storefront,summer,sell
517,male,200,sweater,orange,XSS,NIKE,silk,Taiwan,Storefront,spring,sell
518,male,600,sweater,purple,M,Unique,lycra,Canada,amazon,summer,sell
519,female,100,uniforms,red,XXXL,GAP,polyester,America,Adidas,summer,sell
520,female,1300,pants,Brown,XXXL,NET,rayon,Taiwan,Adidas,fall,sell
521,female,1100,jack,black,M,H&M,nylon,America,Adidas,winter,fail
522,female,1000,jack,black,L,NET,rayon,Canada,Internet,winter,sell
523,female,1800,pants,purple,XSS,Zara,linen,Korea,shopee,spring,sell
524,female,2000,sweater,yellow,XL,Zara,lycra,Japan,Adidas,winter,sell
525,male,100,garter,pink,XL,H&M,linen,Taiwan,Internet,winter,sell
526,female,1500,dress,purple,XL,GU,cotton,America,Adidas,summer,sell
527,male,300,pants,pink,XL,GU,polyester,America,Adidas,spring,sell
528,male,1300,louse,orange,XSS,Adidas,acetate,Taiwan,Adidas,winter,sell
529,male,1200,jack,yellow,L,GU,silk,Korea,shopee,fall,sell
530,female,1500,sweater,purple,XS,GAP,cotton,Taiwan,amazon,winter,fail
531,female,800,shoes,orange,L,NET,nylon,America,Internet,summer,fail
532,male,1400,louse,white,XSS,Adidas,lycra,China,shopee,winter,sell
533,female,900,suit,purple,XXXL,GU,spandex,China,Storefront,summer,fail
534,male,1300,uniforms,white,XS,GAP,acetate,Korea,Storefront,fall,sell
535,female,1100,dress,orange,XL,Zara,cotton,Korea,Internet,winter,sell
536,male,700,suit,orange,XL,Zara,polyester,America,Adidas,spring,fail
537,male,700,dress,pink,S,NET,acetate,America,Internet,fall,fail
538,male,200,louse,orange,M,GAP,silk,America,amazon,spring,sell
539,female,600,sweater,black,L,NIKE,lycra,Taiwan,Internet,winter,fail
540,female,1700,pants,red,XSS,H&M,cotton,China,Internet,spring,fail
541,female,1600,shirt,Brown,L,GU,rayon,Taiwan,Adidas,spring,sell
542,female,1600,garter,black,XXL,NIKE,spandex,Japan,Storefront,winter,fail
543,male,1500,sweater,black,XSS,Adidas,rayon,China,Adidas,fall,fail
544,female,2000,coat,black,XXXL,NIKE,lycra,Japan,shopee,winter,fail
545,male,400,coat,purple,XXL,NIKE,silk,Japan,amazon,spring,fail
546,female,1400,sweater,black,XL,H&M,linen,Japan,shopee,summer,fail
547,female,900,coat,blue,S,GAP,cotton,Canada,Storefront,summer,sell
548,male,1800,louse,blue,XSS,H&M,rayon,America,Internet,winter,fail
549,female,1900,vest,purple,XL,GAP,rayon,China,Internet,fall,sell
550,male,200,jack,orange,S,Adidas,acetate,America,Adidas,summer,sell
551,male,1800,shoes,black,XXL,GAP,polyester,Japan,Storefront,winter,fail
552,male,600,suit,Brown,XS,GAP,linen,Europe,shopee,winter,fail
553,male,500,louse,white,S,Adidas,spandex,Japan,Adidas,fall,sell
554,male,100,uniforms,purple,XL,H&M,cotton,Japan,Internet,summer,sell
555,male,700,louse,blue,XXXL,Adidas,lycra,America,shopee,summer,fail
556,female,300,pants,blue,L,NIKE,acrylic,Taiwan,shopee,fall,sell
557,female,2000,sweater,purple,XS,GU,silk,Taiwan,Adidas,fall,fail
558,male,1600,shoes,green,XXXL,H&M,acrylic,Taiwan,Internet,summer,sell
559,male,1400,coat,Brown,S,NET,spandex,Taiwan,Adidas,spring,sell
560,female,200,pants,yellow,XL,GU,cotton,Taiwan,shopee,winter,sell
561,male,1900,coat,orange,M,GAP,polyester,Taiwan,Internet,summer,sell
562,male,1600,uniforms,red,M,GAP,acetate,Korea,Adidas,spring,fail
563,female,600,suit,black,XL,H&M,cotton,Canada,Adidas,summer,fail
564,male,200,coat,white,XXXL,GAP,nylon,China,Storefront,summer,sell
565,male,1300,uniforms,purple,XS,Adidas,acrylic,Korea,Adidas,fall,fail
566,male,1400,vest,black,S,NIKE,lycra,Europe,shopee,winter,sell
567,male,1000,louse,purple,XS,Unique,cotton,Taiwan,shopee,summer,sell
568,male,1200,jack,blue,XS,NIKE,rayon,Korea,Adidas,fall,fail
569,female,1300,garter,red,S,Zara,spandex,Taiwan,Storefront,spring,sell
570,male,1200,suit,orange,XS,GU,acetate,America,shopee,winter,fail
571,male,1500,jack,orange,XXL,NET,acrylic,China,shopee,winter,fail
572,female,1400,coat,yellow,L,H&M,cotton,America,shopee,spring,fail
573,male,2000,suit,yellow,S,GAP,lycra,China,Storefront,fall,fail
574,male,1500,shirt,black,XSS,H&M,acetate,America,shopee,summer,fail
575,male,800,coat,purple,L,NIKE,acetate,Europe,Internet,fall,sell
576,male,2000,sweater,red,XS,Zara,spandex,America,Storefront,spring,fail
577,female,600,dress,green,XXXL,Adidas,lycra,Europe,Internet,spring,sell
578,male,700,suit,yellow,XXL,Unique,acetate,Taiwan,Adidas,winter,sell
579,male,700,shirt,black,S,Zara,acetate,Canada,shopee,winter,fail
580,female,900,dress,blue,L,Unique,lycra,Korea,shopee,spring,sell
581,female,800,vest,orange,XS,NET,nylon,America,Adidas,summer,fail
582,female,200,suit,black,XL,NET,spandex,America,Storefront,fall,sell
583,male,1400,shirt,purple,M,NIKE,cotton,Canada,Storefront,summer,fail
584,female,1700,shoes,green,XSS,GU,rayon,Canada,Internet,fall,sell
585,female,1500,vest,Brown,S,Unique,rayon,Taiwan,Adidas,winter,sell
586,female,600,shirt,Brown,L,H&M,spandex,China,shopee,spring,fail
587,male,1900,coat,red,L,H&M,acetate,Korea,Storefront,summer,sell
588,male,1800,shoes,Brown,XSS,NIKE,linen,Europe,Storefront,fall,fail
589,male,900,shirt,purple,XS,Adidas,spandex,Japan,amazon,fall,fail
590,female,900,jack,blue,L,GAP,acetate,Taiwan,amazon,fall,fail
591,female,300,louse,black,XSS,GU,silk,Canada,Storefront,summer,sell
592,female,1100,shirt,red,XL,GU,rayon,Japan,Storefront,spring,sell
593,male,2000,shoes,orange,L,Unique,rayon,Taiwan,shopee,winter,sell
594,male,1200,shoes,purple,S,Unique,linen,America,shopee,summer,sell
595,male,200,coat,yellow,XXXL,GU,rayon,China,Storefront,summer,sell
596,female,1300,garter,pink,S,Unique,spandex,Japan,Storefront,winter,sell
597,male,1900,garter,orange,XS,GAP,acrylic,China,amazon,spring,fail
598,female,700,shirt,purple,XXL,Unique,lycra,Korea,amazon,spring,sell
599,male,1900,suit,orange,XL,Unique,nylon,China,Internet,winter,sell
600,female,900,louse,orange,M,Unique,linen,China,Internet,spring,fail
601,male,1200,sweater,black,XS,GU,nylon,Korea,shopee,spring,fail
602,male,1700,louse,purple,XS,NIKE,acetate,Korea,Internet,winter,fail
603,male,1200,shoes,Brown,S,GAP,acetate,Japan,amazon,fall,fail
604,female,1200,suit,orange,XL,GAP,spandex,Europe,Storefront,spring,fail
605,female,1000,suit,red,S,NET,linen,Canada,amazon,winter,sell
606,male,200,pants,yellow,XSS,NET,polyester,Korea,amazon,summer,sell
607,female,1400,uniforms,Brown,XXXL,GAP,acetate,Taiwan,amazon,winter,fail
608,female,1200,sweater,blue,XSS,GAP,spandex,China,amazon,winter,fail
609,female,1700,dress,yellow,XXXL,Unique,polyester,America,amazon,winter,sell
610,male,1600,shoes,red,XS,H&M,linen,America,shopee,fall,fail
611,male,500,garter,purple,L,NIKE,nylon,Korea,Storefront,summer,sell
612,male,1900,shirt,green,L,GAP,silk,Japan,Storefront,summer,sell
613,male,1700,shoes,white,S,Adidas,silk,Taiwan,shopee,summer,sell
614,female,800,shoes,pink,XSS,GAP,silk,Taiwan,Adidas,fall,fail
615,male,1300,dress,blue,XS,GU,spandex,Korea,shopee,fall,fail
616,male,800,suit,black,XL,Zara,linen,Europe,Adidas,fall,fail
617,female,1600,shirt,green,XXL,GAP,cotton,China,amazon,summer,fail
618,female,900,shoes,Brown,XS,GU,linen,America,Internet,fall,fail
619,male,900,louse,white,XL,NIKE,silk,Canada,Adidas,summer,sell
620,male,1600,dress,black,S,GU,polyester,Taiwan,amazon,winter,sell
621,female,1600,shoes,green,XSS,Adidas,cotton,Taiwan,Internet,winter,fail
622,female,600,uniforms,red,XS,GU,lycra,Europe,Internet,fall,fail
623,female,100,shirt,Brown,XL,GAP,spandex,Taiwan,Adidas,fall,sell
624,male,2000,shirt,blue,S,NIKE,rayon,China,Storefront,fall,fail
625,male,1800,sweater,Brown,XL,GU,spandex,Korea,amazon,winter,fail
626,male,700,dress,orange,M,Adidas,acetate,Taiwan,Internet,winter,sell
627,female,700,louse,red,L,GU,rayon,Japan,shopee,spring,sell
628,female,1600,pants,white,M,NET,linen,Japan,Storefront,winter,fail
629,female,500,shirt,white,XS,GU,rayon,Taiwan,Storefront,winter,sell
630,male,300,garter,Brown,XXXL,Unique,linen,China,shopee,winter,sell
631,male,900,pants,black,XXXL,H&M,lycra,Canada,shopee,fall,sell
632,female,1000,louse,purple,XSS,Unique,rayon,Taiwan,shopee,spring,sell
633,male,1100,vest,red,XSS,NET,silk,Canada,Internet,fall,sell
634,male,1600,louse,orange,S,Unique,acetate,China,Adidas,winter,sell
635,female,1500,suit,red,XXL,GU,silk,America,Adidas,fall,fail
636,female,400,louse,yellow,L,Adidas,lycra,China,Internet,winter,fail
637,female,800,garter,white,XXXL,Unique,acrylic,Europe,Storefront,winter,fail
638,female,1200,shirt,purple,S,GU,polyester,Canada,Internet,summer,sell
639,male,1300,jack,orange,XXXL,NIKE,acrylic,Japan,Adidas,summer,fail
640,male,1700,pants,yellow,XSS,GAP,linen,Korea,Internet,fall,sell
641,male,100,sweater,red,XXL,GU,rayon,Japan,Storefront,winter,sell
642,male,500,jack,yellow,L,Unique,lycra,Taiwan,Adidas,winter,sell
643,female,600,shoes,purple,XS,NIKE,silk,America,Storefront,spring,fail
644,male,1200,coat,green,XXL,Zara,polyester,Canada,shopee,summer,fail
645,female,1800,vest,orange,XSS,Zara,nylon,Europe,Internet,winter,sell
646,male,1600,louse,white,L,GAP,linen,America,Storefront,summer,sell
647,male,1100,sweater,pink,XXL,GU,silk,China,Storefront,spring,fail
648,male,1900,dress,black,XXL,NIKE,silk,China,amazon,summer,fail
649,male,1300,vest,blue,XXL,H&M,silk,Canada,Storefront,fall,sell
650,male,2000,suit,black,L,Adidas,acetate,Japan,amazon,winter,sell
651,female,900,sweater,black,XL,H&M,lycra,Korea,Internet,fall,sell
652,male,1700,shoes,yellow,M,GAP,polyester,Taiwan,Adidas,winter,sell
653,male,1400,vest,orange,XS,Zara,lycra,America,amazon,spring,sell
654,female,1600,dress,black,M,H&M,lycra,Canada,amazon,fall,sell
655,male,1400,shoes,Brown,XL,Adidas,polyester,Korea,amazon,summer,fail
656,female,1400,coat,purple,XXL,NIKE,rayon,Korea,Adidas,spring,sell
657,male,700,pants,Brown,XSS,GAP,silk,Canada,amazon,summer,sell
658,female,1500,coat,yellow,S,H&M,polyester,China,Adidas,winter,sell
659,female,1000,suit,orange,XSS,GU,nylon,Japan,Storefront,fall,fail
660,female,1300,uniforms,white,XXL,Adidas,silk,Europe,Internet,fall,fail
661,male,600,louse,yellow,XL,Unique,spandex,Canada,amazon,fall,sell
662,male,1500,jack,orange,XXXL,GAP,acetate,Europe,amazon,spring,fail
663,female,900,coat,red,M,GAP,lycra,China,amazon,summer,fail
664,female,1700,louse,Brown,XS,H&M,rayon,Canada,Adidas,summer,sell
665,female,300,uniforms,white,L,Unique,acrylic,Taiwan,Internet,summer,sell
666,male,1000,coat,black,S,NIKE,rayon,Korea,Adidas,fall,fail
667,female,1700,sweater,Brown,L,NIKE,acrylic,Japan,amazon,winter,fail
668,female,100,coat,red,XXXL,GAP,polyester,Europe,Internet,summer,sell
669,female,1100,pants,Brown,M,NET,acrylic,America,shopee,spring,fail
670,female,1900,coat,red,XS,NET,nylon,Taiwan,Storefront,fall,fail
671,female,1500,pants,blue,XS,Unique,polyester,America,Adidas,spring,fail
672,male,300,sweater,orange,L,Unique,rayon,China,shopee,summer,sell
673,female,1300,pants,green,XXL,H&M,lycra,Taiwan,Adidas,fall,fail
674,female,500,uniforms,orange,M,Unique,cotton,Korea,Adidas,spring,sell
675,male,400,coat,black,S,Zara,cotton,Japan,Adidas,summer,fail
676,female,400,sweater,black,XXXL,Adidas,spandex,America,shopee,spring,fail
677,female,600,suit,yellow,S,NET,silk,Canada,Storefront,fall,sell
678,female,1600,garter,pink,M,Zara,acetate,Taiwan,shopee,spring,sell
679,female,2000,sweater,pink,XS,NET,lycra,Japan,Internet,summer,fail
680,male,1200,vest,yellow,XS,H&M,lycra,America,Adidas,spring,sell
681,female,800,pants,yellow,XXXL,Adidas,nylon,China,Adidas,summer,fail
682,female,1800,vest,purple,L,Adidas,linen,Europe,Internet,summer,fail
683,male,300,garter,red,XXXL,H&M,nylon,America,Adidas,summer,fail
684,male,200,jack,blue,XXL,H&M,silk,Canada,amazon,spring,sell
685,female,900,louse,red,M,Unique,lycra,America,Adidas,summer,fail
686,female,1700,coat,yellow,L,Zara,lycra,China,Storefront,winter,sell
687,male,500,louse,pink,XXXL,NIKE,acetate,Korea,Internet,summer,fail
688,male,1100,coat,white,M,Zara,nylon,America,shopee,winter,sell
689,male,600,shoes,blue,XSS,Adidas,linen,Canada,Storefront,winter,fail
690,female,1300,suit,purple,M,Unique,acetate,Taiwan,Adidas,summer,fail
691,male,1800,shirt,white,S,NIKE,acrylic,Europe,shopee,winter,sell
692,male,400,shirt,white,XS,Adidas,rayon,Korea,amazon,summer,sell
693,female,1300,shoes,green,S,Unique,acrylic,America,Adidas,summer,sell
694,male,2000,shoes,Brown,XXXL,GAP,rayon,China,Adidas,winter,fail
695,female,2000,pants,Brown,XL,Zara,lycra,Taiwan,amazon,spring,sell
696,male,600,dress,black,M,Adidas,acetate,Taiwan,Internet,fall,sell
697,female,1800,jack,orange,XL,Zara,nylon,Canada,amazon,summer,sell
698,male,1200,uniforms,red,M,NET,lycra,Taiwan,Storefront,summer,sell
699,male,1400,dress,green,XXXL,GAP,cotton,America,Internet,winter,fail
700,female,1600,dress,red,S,Zara,spandex,China,Internet,winter,sell
701,female,1400,garter,black,L,Unique,acetate,Korea,Internet,spring,sell
702,female,700,shirt,black,XSS,GU,cotton,Japan,Storefront,summer,fail
703,male,1200,shirt,purple,XS,Zara,acrylic,Taiwan,amazon,winter,sell
704,female,1800,louse,blue,XXXL,GAP,linen,America,amazon,summer,fail
705,male,1300,uniforms,Brown,XS,GU,acrylic,Europe,Storefront,winter,fail
706,female,1100,vest,yellow,XS,Adidas,acetate,Korea,Adidas,spring,sell
707,male,1400,vest,green,M,NIKE,polyester,Europe,Adidas,fall,sell
708,male,800,dress,yellow,S,Zara,acrylic,America,Storefront,summer,fail
709,male,1900,garter,green,M,Adidas,acrylic,Korea,shopee,spring,fail
710,female,1600,sweater,green,L,NET,spandex,China,Internet,winter,fail
711,male,100,shoes,orange,XS,NIKE,acrylic,Taiwan,Adidas,spring,sell
712,female,500,garter,green,S,NIKE,acetate,Japan,shopee,fall,sell
713,female,1500,shoes,blue,XL,NET,acetate,Canada,Storefront,fall,fail
714,male,1500,dress,green,XS,NIKE,cotton,America,shopee,spring,fail
715,male,300,shirt,black,XSS,H&M,acetate,Korea,Storefront,fall,fail
716,male,1200,jack,Brown,S,Unique,spandex,Taiwan,Adidas,summer,sell
717,male,2000,jack,purple,M,Unique,rayon,China,shopee,fall,sell
718,female,1900,shoes,purple,XXL,Zara,nylon,China,amazon,fall,sell
719,male,900,uniforms,orange,XXXL,NIKE,cotton,America,Internet,spring,fail
720,male,1100,garter,pink,L,Zara,polyester,Taiwan,Internet,fall,sell
721,male,1100,coat,black,L,GAP,acetate,Korea,Internet,summer,sell
722,female,1500,louse,blue,XS,Zara,silk,Japan,amazon,spring,sell
723,male,1300,shoes,blue,XXL,NIKE,polyester,Korea,Adidas,summer,fail
724,male,2000,suit,black,S,H&M,polyester,Taiwan,amazon,winter,sell
725,male,500,vest,black,XS,Unique,silk,Japan,amazon,summer,sell
726,female,1300,coat,red,XL,NET,cotton,Taiwan,Adidas,summer,fail
727,female,100,uniforms,pink,XS,Unique,cotton,Korea,Storefront,winter,sell
728,female,1700,shirt,yellow,XXXL,NET,lycra,Taiwan,shopee,winter,fail
729,male,700,shirt,red,S,NIKE,spandex,China,shopee,summer,fail
730,female,2000,coat,black,S,Zara,cotton,Canada,Storefront,summer,sell
731,male,1000,louse,orange,XL,H&M,cotton,Canada,Internet,spring,fail
732,female,1100,garter,black,M,Adidas,polyester,Canada,shopee,fall,fail
733,female,1700,pants,blue,XXXL,Adidas,silk,Canada,Internet,fall,fail
734,male,1700,coat,pink,XSS,Adidas,linen,Japan,Internet,winter,fail
